symbol,level_type,side,event_timestamp_ms,control_timestamp_ms,event_5m_bps,control_5m_bps,excess_5m_bps,event_15m_bps,control_15m_bps,excess_15m_bps,event_60m_bps,control_60m_bps,excess_60m_bps
ETHUSDT,session_vwap,long,1743911580000,1745119200000,2.0464488581373175,6.6995024999072506,-4.653053641769933,2.4889242869230443,-8.56047541654692,11.049399703469964,-0.4424754287857269,4.590399861046368,-5.032875289832095
ETHUSDT,session_vwap,short,1743911700000,1745118840000,-7.302904564314705,9.419288471905762,-16.722193036220467,1.6597510373439484,-1.9830080993488153,3.6427591366927636,-3.48547717842429,11.340327568150066,-14.825804746574356
ETHUSDT,session_vwap,long,1743913380000,1745900520000,-4.201750360742773,7.158950908465744,-11.360701269208517,-4.533467494485244,-22.36478462101954,17.831317126534294,4.201750360741663,-66.87237088915276,71.07412124989443
ETHUSDT,session_vwap,short,1743913740000,1744431120000,-1.2722927822284014,0.06447453255953306,-1.3367673147879344,5.476390671328435,-33.46228239845317,38.9386730697816,-7.4678054609012,-85.10638297872353,77.63857751782233
ETHUSDT,session_vwap,long,1743915240000,1743827640000,3.2073614475169876,-4.467141691115728,7.674503138632716,-0.6635920236230941,-15.662570867617243,14.998978843994148,17.585188626032533,-7.941585228651293,25.526773854683825
ETHUSDT,session_vwap,short,1743916020000,1743486600000,-7.695288711730974,3.2591691291505853,-10.95445784088156,-16.165642473564557,4.182600382408586,-20.34824285597314,-17.32824004871958,-99.45897792456026,82.13073787584068
ETHUSDT,session_vwap,short,1743917880000,1743917040000,0.8851075129034935,3.5364000552573494,-2.651292542353856,-24.340456604836636,12.487912695123837,-36.82836929996047,24.727691141733786,-0.4420500069057809,25.169741148639567
ETHUSDT,session_vwap,long,1743918240000,1743486720000,11.06176335569753,-5.431830526887449,16.493593882584978,13.661277744285716,4.399782726778323,9.261495017507393,-21.791673810722667,100.8147745790322,-122.60644838975487
ETHUSDT,session_vwap,short,1743919740000,1744958640000,-1.9357122314889175,1.1409736308309881,-3.0766858623199056,-9.457336902418678,-18.19219066937272,8.734853766954043,51.766475676392474,-38.7931034482758,90.55957912466828
ETHUSDT,session_vwap,long,1743920220000,1745993940000,7.4099470244082255,-6.86087365479815,14.270820679206375,2.322520709141518,-21.301906105624102,23.62442681476562,-46.450414182860335,-11.7852103909033,-34.66520379195703
ETHUSDT,confirmed_1h_swing_low,long,1743922380000,1743920400000,-6.828287987209469,-4.641448131816883,-2.186839855392586,-24.537425124767644,-24.643879366552657,0.10645424178501273,-9.548500274797478,-60.33882571362281,50.790325438825334
ETHUSDT,confirmed_1h_swing_low,long,1743981000000,1744154400000,46.423228308538626,9.58531611148894,36.83791219704969,-44.49695327498948,30.18354860639061,-74.68050188138008,119.75009791898029,45.00339904826678,74.74669887071352
ETHUSDT,session_vwap,long,1743984060000,1744590300000,-36.468900307804475,33.32466148833646,-69.79356179614093,-43.67419430276187,37.59864223684018,-81.27283653960205,-23.385603316963266,26.387185490763798,-49.77278880772707
ETHUSDT,session_vwap,short,1743984120000,1745800620000,3.8661182271626515,8.881943234264611,-5.015825007101959,-22.753056451665366,21.979998763274054,-44.73305521493942,12.929313415429577,141.66137310345218,-128.7320596880226
ETHUSDT,session_vwap,long,1743985860000,1743640560000,-46.54111977680508,6.8095575435078715,-53.350677320312954,-109.31456470737456,-39.20987166180723,-70.10469304556733,193.5197514425213,17.57305172517931,175.946699717342
ETHUSDT,session_vwap,short,1743985980000,1744590900000,9.910299087744212,-32.99982664256129,42.9101257303055,85.126928061392,12.196934049877317,72.92999401151468,-227.8733514598641,-27.489536640332712,-200.38381481953138
ETHUSDT,session_vwap,short,1743987900000,1743989940000,-60.86264523316842,24.313671427048654,-85.17631666021708,-217.34840044564717,-27.50954060947164,-189.83885983617554,-182.77892726404676,137.67303125058805,-320.45195851463484
ETHUSDT,session_vwap,long,1743987960000,1743988980000,63.08145265393694,-3.8502381558591647,66.93169080979611,243.29600590116794,-94.51713666482453,337.8131425659925,162.9180259066376,-133.8889268392651,296.8069527459027
ETHUSDT,session_vwap,long,1743992880000,1743994200000,10.540666776071017,-44.75953586444592,55.30020264051694,-60.088112400116245,-38.13083168141773,-21.957280718698513,-84.19909867831366,-303.2158684865094,219.01676980819576
ETHUSDT,session_vwap,short,1743993300000,1743992700000,20.04692371418315,9.445843828714828,10.601079885468323,-17.264385406852156,62.216624685139664,-79.48101009199182,156.1383427454799,160.0755667506304,-3.9372240051505116
ETHUSDT,session_vwap,long,1744015380000,1745484420000,-34.39728533177644,23.265504548926064,-57.662789880702505,-102.59537127859875,46.7046322661302,-149.30000354472895,-66.93884043371013,75.17883186332286,-142.11767229703298
ETHUSDT,session_vwap,short,1744015440000,1745656380000,27.57181960721833,1.6433133579463188,25.92850624927201,67.16893885035601,82.22044500925674,-15.051506158900722,43.25121581758795,127.52111657664989,-84.26990075906194
ETHUSDT,session_vwap,long,1744020960000,1745837700000,-23.96197768829711,-3.860556692275585,-20.101420996021524,-64.36068387352334,13.953154902079934,-78.31383877560327,-155.1257508746451,17.75856078446436,-172.88431165910944
ETHUSDT,session_vwap,short,1744021560000,1744021980000,-5.583955434718124,78.16481458194136,-83.74877001665948,58.631532064533644,92.7255759773915,-34.094043912857856,87.94729809680213,172.94213421050975,-84.99483611370762
ETHUSDT,session_vwap,long,1744028880000,1745410620000,39.37476838371534,-28.09747067670787,67.47223906042322,-27.463073746624154,3.1403055462209117,-30.603379292845066,-65.31579226004447,4.076887902111359,-69.39268016215584
ETHUSDT,session_vwap,short,1744029600000,1746017640000,37.54776540953686,34.60168739397695,2.9460780155599053,-124.80478484798053,79.48277217934563,-204.28755702732616,56.35487622528635,178.79410872569167,-122.43923250040532
ETHUSDT,session_vwap,short,1744032240000,1744725240000,23.174278542875683,55.04643206256099,-31.872153519685305,35.19303045193101,37.0845552297161,-1.8915247777850936,-416.93780793901516,84.9828934506347,-501.9207013896499
ETHUSDT,session_vwap,long,1744032720000,1745329140000,-52.82507996761332,60.83431666860317,-113.65939663621648,21.700755212827882,31.242548560459493,-9.54179334763161,466.8648713218215,84.49550315176913,382.3693681700524
ETHUSDT,session_vwap,long,1744045080000,1745857140000,81.84967161911638,20.649929355505137,61.19974226361124,138.22772543036433,96.21379827135401,42.01392715901032,255.4364551889421,37.12411122360759,218.3123439653345
ETHUSDT,session_vwap,long,1744070460000,1744330560000,16.241299303945134,-38.30012897650392,54.541428280449054,35.57617942768765,-49.56102159865527,85.13720102634292,-54.13766434647971,-17.022279545113594,-37.11538480136612
ETHUSDT,session_vwap,short,1744071900000,1744592100000,45.08009594793583,-18.89172679083062,63.97182273876645,-0.771699217370081,-24.236096869814094,23.464397652444013,-31.639667912104485,-21.75034334470638,-9.889324567398106
ETHUSDT,session_vwap,long,1744072800000,1745369400000,-5.401477689969125,30.544830544829704,-35.94630823479883,-4.758444631638437,79.0504790504798,-83.80892368211823,181.9783555072574,92.03489203489124,89.94346347236615
ETHUSDT,session_vwap,short,1744073760000,1745712900000,54.714537053148774,-38.44559811534643,93.1601351684952,12.115822103642149,-68.92941279120546,81.04523489484761,-240.3186203429808,-90.5789198150253,-149.7397005279555
ETHUSDT,session_vwap,long,1744075200000,1744074900000,47.27584230221904,31.53045467173987,15.745387630479168,126.11185180891438,118.10998184414333,8.001869964771046,345.293992618787,397.6843207060754,-52.390328087288424
ETHUSDT,confirmed_1h_swing_high,short,1744076280000,1744163460000,2.9689335843241516,0.6997900629801546,2.269143521343997,-19.70866549593886,-132.19034289713161,112.48167740119275,-63.1056308668021,40.09797060881781,-103.2036014756199
ETHUSDT,session_vwap,long,1744083840000,1744514580000,-3.6033302357330044,-2.8962108934504904,-0.7071193422825139,14.350104623011006,19.102667595098932,-4.752562972087926,92.54869237042217,-31.673455302838605,124.22214767326078
ETHUSDT,session_vwap,short,1744084320000,1745551140000,-9.753934825982302,-10.123194125115642,0.3692592991333399,-45.03277702124997,-21.27586561888828,-23.75691140236169,-128.00456028121855,-94.54033835489595,-33.464221926322594
ETHUSDT,session_vwap,short,1744089780000,1743572280000,-12.894906511926596,2.903257024269301,-15.798163536195897,-30.024904868459767,9.946343509069644,-39.97124837752941,21.807562483407985,11.021623888428644,10.78593859497934
ETHUSDT,session_vwap,long,1744089840000,1745731620000,-8.710691426911943,24.359311011414864,-33.07000243832681,19.567495234367183,28.940649320901013,-9.37315408653383,-40.08180475426948,62.57437691005619,-102.65618166432566
ETHUSDT,session_vwap,short,1744092180000,1744784100000,11.058102429623018,2.225684397951788,8.83241803167123,47.01273261508376,-7.567326953037412,54.58005956812117,42.399924173012195,6.168325331468161,36.231598841544034
ETHUSDT,session_vwap,long,1744092240000,1744092720000,-11.116795836254578,-10.259593036142656,-0.8572028001119225,-34.67682337559008,-14.756081342106597,-19.920742033483485,-57.54205117516009,-49.0813864383377,-8.460664736822388
ETHUSDT,session_vwap,short,1744111980000,1743678780000,-18.194612619579775,8.723239933547955,-26.91785255312773,-29.796055509416774,21.391384550418778,-51.18744005983555,18.828571247440085,-0.38893426455244295,19.217505511992528
ETHUSDT,session_vwap,long,1744112040000,1744112400000,9.183841505897572,49.50903016817776,-40.32518866228018,28.248229735379216,44.881425555787224,-16.63319582040801,-28.43824024929331,-48.87511172812498,20.436871478831666
ETHUSDT,session_vwap,short,1744114860000,1745583660000,12.557316539507646,33.25540260798232,-20.698086068474673,29.04672209643744,18.30163096546711,10.74509113097033,-22.45095987366552,102.33289997154449,-124.78385984521002
ETHUSDT,session_vwap,long,1744115280000,1745410140000,-25.7841354712407,60.958054657394015,-86.74219012863472,-59.48723146804946,18.215440492537205,-77.70267196058666,20.01913220863072,28.679629711652055,-8.660497503021336
ETHUSDT,session_vwap,short,1744117740000,1744465380000,-3.1085256072738154,-48.50126177140312,45.3927361641293,-23.0284652130619,-82.96916353788487,59.94069832482297,-8.183669455881226,-177.20194497445664,169.01827551857542
ETHUSDT,session_vwap,long,1744118280000,1744465440000,7.97811716434893,43.653603423328136,-35.675486258979205,6.648430970290775,86.26050549518149,-79.61207452489072,-29.886280171212974,181.2640458085757,-211.15032597978868
ETHUSDT,confirmed_1h_swing_low,long,1744119420000,1744293180000,46.0441818648838,-58.44576157175374,104.48994343663753,58.887747238631775,-75.07202599281615,133.9597732314479,-12.843565373747978,-26.081659072736407,13.238093698988429
ETHUSDT,session_vwap,long,1744121100000,1745420040000,-38.7937854001208,4.925805061264388,-43.71959046138518,-62.39913932221675,-9.851610122529886,-52.54752919968686,-321.17204062905415,-7.220782419353755,-313.95125820970037
ETHUSDT,session_vwap,short,1744121160000,1744467840000,19.235408387400234,42.569822325106976,-23.334413937706742,25.52024479120396,44.97489703273905,-19.45465224153509,296.0221429387644,12.92727655352821,283.0948663852362
ETHUSDT,session_vwap,short,1744156860000,1745712660000,-21.81744035886668,-15.463889359423888,-6.353550999442792,-45.945762251069496,-61.96484287486426,16.019080623794764,26.23530211377623,-90.37905653882072,116.61435865259695
ETHUSDT,session_vwap,long,1744157340000,1745713740000,38.48398876023174,-34.02742784072154,72.51141660095328,8.619870498323134,5.743483043179065,2.8763874551440693,-166.01734833778914,-91.8415448885712,-74.17580344921794
ETHUSDT,session_vwap,short,1744158900000,1744762980000,20.102550171483546,-45.234024566429554,65.3365747379131,24.449047505858967,-13.248459078034625,37.69750658389359,392.7467825732633,-59.42880215003665,452.17558472329995
ETHUSDT,previous_day_low,long,1744161000000,1744160520000,-104.25752855659387,-57.181895815541225,-47.075632741052644,-281.2045690550358,-324.0990606319394,42.89449157690359,-6.299757701627717,-162.25448334756587,155.95472564593814
ETHUSDT,confirmed_1h_swing_low,long,1744161000000,1745373540000,-104.25752855659387,22.65063523962052,-126.90816379621438,-281.2045690550358,64.09164708153003,-345.2962161365658,-6.299757701627717,170.873213211169,-177.17297091279673
ETHUSDT,session_vwap,short,1744162680000,1744074540000,50.704462413476705,9.481913411425458,41.222549002051245,-25.948341760699822,-76.69384385159184,50.74550209089202,-61.785105651828154,-371.40719335363224,309.6220877018041
ETHUSDT,session_vwap,long,1744163160000,1743990780000,10.297506882517293,-3.1853100993062267,13.48281698182352,79.64806343824682,-30.354131534569007,110.00219497281583,7.775668462310925,-135.84410717631613,143.61977563862706
ETHUSDT,session_vwap,short,1744166580000,1744165440000,20.456774555135393,44.48577634966866,-24.02900179453327,73.70043435617202,30.46685774961699,43.23357660655503,107.8884685442072,147.82325058470101,-39.934782040493815
ETHUSDT,session_vwap,short,1744171260000,1744000740000,-18.464951696248733,39.00555278384288,-57.47050448009161,-83.47843181307546,22.483267136200745,-105.96169894927621,-122.65502134351847,11.274030206623875,-133.92905155014233
ETHUSDT,session_vwap,long,1744171320000,1744000680000,-27.141787860345268,-43.760276544232426,16.618488683887158,47.00845732513503,-34.05015600926986,81.0586133344049,81.56526970402922,-11.522676368155294,93.08794607218451
ETHUSDT,session_vwap,long,1744196760000,1744024260000,21.714482047758832,-36.0769641902714,57.79144623803023,17.660195842639226,-38.21485836451144,55.87505420715067,-29.891771173337077,-110.90326028861509,81.01148911527801
ETHUSDT,session_vwap,short,1744198440000,1743767940000,8.915674308345167,29.500841278743415,-20.585166970398248,-71.25628071242396,16.432978126752484,-87.68925883917645,5.390872837605087,-26.135726303981865,31.526599141586953
ETHUSDT,session_vwap,long,1744198560000,1744197720000,-17.162471395880672,44.22864285370976,-61.39111424959043,34.80742190731023,-34.20165239308548,69.00907430039571,-50.59138154448362,-36.19331488183941,-14.398066662644204
ETHUSDT,session_vwap,long,1744201380000,1743769320000,6.347103788946207,34.68403688351218,-28.33693309456597,-43.32588238540658,7.16239460846424,-50.48827699387082,54.84725556751391,69.25528015114368,-14.408024583629768
ETHUSDT,session_vwap,short,1744201440000,1744029360000,-3.79968082681037,48.88360417492299,-52.68328500173337,16.511340320141123,5.284713964855969,11.226626355285154,-75.16459526490493,117.71700356718151,-192.88159883208644
ETHUSDT,confirmed_1h_swing_high,short,1744206660000,1745847540000,-2.4116886509939484,-33.437896655650334,31.026208004656386,60.56018168054456,3.466805338880885,57.09337634166367,104.10456010129022,4.081883705455702,100.02267639583451
ETHUSDT,session_vwap,short,1744243260000,1744331460000,20.338250910421074,16.185914306767746,4.152336603653328,44.99613033279171,-7.69817875565959,52.6943090884513,107.99071279869898,-72.50763238235703,180.498345181056
ETHUSDT,session_vwap,long,1744246860000,1743556860000,-24.563169801250506,20.126066708086032,-44.68923650933654,-39.36172148397921,41.42040114065493,-80.78212262463414,-71.38481692857246,-52.73135683675601,-18.653460091816456
ETHUSDT,session_vwap,short,1744246980000,1745544240000,4.864730098692593,15.196023048243967,-10.331292949551374,7.844377284143,-7.6827477121232945,15.527124996266295,58.011906426915786,87.67370918540296,-29.66180275848717
